Title,Investment min,Investment MAX,Founding Year,Units
Subway,190000.0,522000.0,1967,20576
McDonald's,521000.0,2500000.0,1955,13455
Dunkin',121000.0,1810000.0,1954,8118
Taco Bell Traditional,576000.0,3370000.0,1962,7513
Burger King,232000.0,4520000.0,1954,7043
Dominos,107000.0,683000.0,1960,6744
Bimbo Bakeries,14000.0,606000.0,1996,6027
Wendys,321000.0,4620000.0,1969,5994
Pizza Hut Traditional,367000.0,2060000.0,1958,5324
Advanced Fresh Concepts,41000.0,239000.0,1986,4275
Little Caesar,393000.0,1720000.0,1959,4173
KFC Traditional,1050000.0,3770000.0,1930,3888
Sonic Drive-In,699000.0,3370000.0,1950,3546
Arby's,645000.0,2450000.0,1964,3415
Papa John's,102000.0,975000.0,1984,3180
Popeyes Louisiana Kitchen,110000.0,3700000.0,1972,2946
Noble Roman's Craft Pizza & Pub,32000.0,228000.0,1972,2820
Jimmy John's,356000.0,674000.0,1983,2637
Chick Fil A (Franchise Program),518000.0,2800000.0,1946,2410
Jersey Mike's,214000.0,1350000.0,1986,2387
Panda Express,480000.0,3220000.0,1990,2352
Jack In The Box,1770000.0,2760000.0,1951,2180
Hissho Sushi/Oumi Sushi/Sushi with Gusto,26000.0,129000.0,2002,2132
Panera Bread,1120000.0,3460000.0,1993,2094
DQ Grill & Chill,1510000.0,2530000.0,1962,1967
Hardee's,1300000.0,3440000.0,2013,1709
Wingstop,326000.0,975000.0,1994,1705
IHOP,701000.0,3970000.0,1958,1683
Applebee's,2009999.9999999998,11520000.0,2014,1644
Kona Ice,167000.0,212000.0,2008,1484
Five Guys,256000.0,591000.0,1986,1477
Denny's,305000.0,2330000.0,1987,1445
Snowfox,5000.0,333000.0,2013,1374
Pizza Hut Non-Traditional,41000.0,485000.0,1958,1283
Chili's,1800000.0,6500000.0,1987,1230
Tropical Smoothie Cafe,277000.0,662000.0,2012,1198
Buffalo Wild Wings,2480000.0,4800000.0,1990,1189
FIREHOUSE SUBS,200000.0,1010000.0,2004,1187
Papa Murphy's,324000.0,578000.0,2004,1168
Auntie Anne's,149000.0,572000.0,1991,1146
Carl's Jr.,1610000.0,2190000.0,2013,1121
Smoothie King,312000.0,1380000.0,1973,1103
Chester's,28000.0,297000.0,2002,1081
Marco's Pizza,287000.0,806000.0,1978,1067
Baskin-Robbins,294000.0,642000.0,1945,1001
Cinnabon,23000.0,884000.0,1985,950
Church's Chicken,805000.0,1900000.0,1952,925
Zaxby's,1390000.0,3270000.0,1990,922
Cold Stone Creamery,53000.0,603000.0,2008,910
Orion Food Systems,60000.0,142000.0,1986,903
Culver's,2520000.0,7230000.0,1984,892
Edible Arrangements,184000.0,410000.0,1999,862
DQ Treat,548000.0,1580000.0,1962,789
Bojangle's Famous Chicken'n Biscuits,623000.0,3650000.0,1977,788
Jamba Juice,130000.0,1020000.0,2018,738
Qdoba,253000.0,1180000.0,1995,733
Crumbl,368000.0,1400000.0,2017,689
Charleys Philly Steaks,200000.0,907000.0,1986,673
Long John Silvers,659000.0,1820000.0,1969,638
Moe's Southwest Grill,659000.0,1840000.0,2000,637
Tim Hortons,124000.0,2140000.0,1984,636
Texas Roadhouse,2650000.0,6800000.0,1995,614
Godfather's Pizza,153000.0,1160000.0,1985,608
Del Taco,863000.0,2470000.0,1988,591
Mister Softee,242000.0,287000.0,1956,591
Fujisan,3000.0,83000.0,2016,584
Rita’s Ice-Custard-Happiness,15000.0,435000.0,2016,565
Scooter's Coffee,797000.0,1340000.0,1998,555
Red Robin,1870000.0,4120000.0,1969,554
Checkers,169000.0,2130000.0,1991,547
Aunt Millies Bakeries,37000.0,171000.0,2005,541
Captain D's,899000.0,1350000.0,1969,537
Hungry Howie's Pizza & Subs,292000.0,567000.0,1981,536
Mod Pizza,859000.0,1250000.0,2008,531
McAlister's Deli,437000.0,2330000.0,1989,524
Dickey's Barbecue Pit,82000.0,465000.0,1994,485
Caribou Coffee,268000.0,1230000.0,2004,484
First Watch,1210000.0,2029999.9999999998,1994,474
Nothing Bundt Cakes,551000.0,978000.0,2006,473
Noodles And Company,618000.0,1550000.0,2002,460
Freddy's,794000.0,2520000.0,2003,456
The Honey Baked Ham Co,431000.0,718000.0,1998,440
Potbelly Sandwich Shop,595000.0,955000.0,2009,429
Earthgrains,15000.0,608000.0,2008,428
Ace Sushi Non-Traditional,18000.0,117000.0,2004,424
Round Table Pizza,347000.0,1090000.0,1959,410
Jet's Pizza,573000.0,786000.0,1990,407
Champs Chicken,9000.0,349000.0,2013,403
Ace Sushi,17000.0,109000.0,2004,399
Chick Fil A (License Program),586000.0,3340000.0,1964,395
Einstein Bros. Restaurant,139000.0,1030000.0,1992,379
Taco John's,733000.0,1990000.0,1985,368
Krispy Kreme,623000.0,4330000.0,1937,368
Great American Cookies,110000.0,512000.0,1977,368
Golden Corral,3530000.0,9210000.0,1973,362
Wetzel's Pretzels,59000.0,776000.0,1995,360
Sushi Avenue,7000.0,103000.0,2005,349
Sbarro's Pizza,100000.0,946000.0,2014,346
Kung Fu Tea,169000.0,378000.0,2010,341
Filta Environmental Kitchen Solutions,123600000.0,139250000.0,2000,340
The Habit Burger Grill,1470000.0,1850000.0,1969,338
Shipley Donuts,655000.0,1340000.0,1936,337
Biggby Coffee,246000.0,746000.0,1998,334
Carvel,35000.0,884000.0,1934,326
Schlotzsky Austin Eatery,569000.0,1850000.0,1971,326
Wienerschnitzel,20000.0,156000.0,1961,323
Penn Station East Coast Subs,367000.0,820000.0,1985,319
Menchie's,143000.0,471000.0,2008,304
Steak n Shake,316000.0,2340000.0,2005,304
Blaze Pizza,605000.0,1090000.0,2011,303
Hooters,1260000.0,4099999.9999999995,1984,297
Rally's,169000.0,2370000.0,1985,292
Flowers Foods (Flowers Baking Co),58000.0,240000.0,2013,292
TGI Fridays,2720000.0,4330000.0,1972,292
Krystal,782000.0,1880000.0,2020,287
Huddle House,558000.0,1440000.0,1964,286
Global Orange,276000.0,439000.0,1998,281
Cicis,242000.0,1020000.0,1985,279
Mountain Mike's,418000.0,799000.0,2017,265
Perkins Restaurant & Bakery,1180000.0,3290000.0,1958,265
Canteen,8000.0,41000.0,1994,262
Marble Slab Creamery,105000.0,402000.0,1983,250
Jason's Deli,1020000.0,1550000.0,1983,244
Taco Bell Express,228000.0,590000.0,2016,242
Delivery.Com,60000.0,91000.0,2019,242
Dippin' Dots,109000.0,367000.0,1999,239
Genji,42000.0,134000.0,1997,228
Chicken Salad Chick,745000.0,991000.0,2012,225
Sweetfrog,96000.0,608000.0,2009,221
Which Wich,254000.0,822000.0,2003,220
Smashburger,1330000.0,2350000.0,2008,217
A&W All American Food,278000.0,1050000.0,1950,212
Pizza Ranch,985000.0,4000000.0,1984,211
Fazoli's,378000.0,2330000.0,2006,210
Yogurtland,181000.0,554000.0,2006,209
Häagen-Dazs,215000.0,543000.0,1983,208
L&L Hawaii,134000.0,535000.0,1952,205
Fox's Pizza Den,108000.0,244000.0,1974,198
WaBa Grill,336000.0,572000.0,2006,192
Pelican's Snoballs,71000.0,210000.0,2016,191
Bruster's,318000.0,2370000.0,1993,188
Bruegger's Bagels,690000.0,1230000.0,1992,187
Corner Bakery Cafe,952000.0,1950000.0,1991,187
American Deli,296000.0,551000.0,1989,181
Nekter Juice Bar,226000.0,685000.0,2012,177
Donatos Pizza,457000.0,990000.0,1963,173
Mellow Mushroom,1650000.0,2440000.0,1975,173
Togo's,232000.0,477000.0,2008,169
TCBY,134000.0,697000.0,2000,168
Quiznos,458000.0,1430000.0,1981,166
Philly Pretzel Factory,134000.0,351000.0,2004,163
Playa Bowls,189000.0,465000.0,2016,163
Great Harvest Bakery Cafe,42000.0,725000.0,1976,162
California Pizza Kitchen,1260000.0,6700000.0,1985,161
Wayback Burgers,209000.0,703000.0,2002,160
The Flame Broiler,390000.0,639000.0,1996,158
Ben & Jerry's,156000.0,549000.0,1978,157
Rocky Mountain Chocolate Factory,104000.0,530000.0,1982,154
Black Bear Diner,1500000.0,2060000.0,2001,153
Planet Smoothie,81000.0,447000.0,1995,152
Kilwins Chocolates,216000.0,828000.0,1947,149
Pretzelmaker,109000.0,386000.0,1991,148
PJ's Coffee of New Orleans,192000.0,1130000.0,1978,147
Coffee Bean & Tea Leaf,192000.0,786000.0,1963,146
The Human Bean,386000.0,938000.0,1998,145
Capriotti's Sandwich Shop,417000.0,749000.0,1976,145
Slim Chicken's,1600000.0,4390000.0,2011,144
Blimpie,75000.0,524000.0,2006,142
Beef 'O' Brady's,809000.0,1290000.0,2007,139
Fuddruckers,495000.0,1570000.0,1996,139
Skyline Chili,360000.0,530000.0,1949,138
Fuzzy's Taco Shop,490000.0,1610000.0,2008,137
Logan's Roadhouse,1370000.0,3290000.0,1995,136
Clean Juice,279000.0,686000.0,2016,135
Hoodz,36000.0,228000.0,2008,134
On The Border Mexican Grill,1100000.0,4540000.0,1982,133
Port Of Subs,311000.0,528000.0,1985,132
Famous Dave's,71000.0,4500000.0,1994,132
Sizzler,1330000.0,2610000.0,1997,129
The Original Pancake House,543000.0,2210000.0,1991,128
Lee's Famous Recipe,352000.0,2080000.0,2013,126
Bb.q Chicken,255000.0,788000.0,2014,126
Tijuana Flats,475000.0,893000.0,2001,125
Ruth's Chris Steak House,2540000.0,5930000.0,1965,125
Rosati's Pizza,147000.0,1250000.0,2005,125
Mrs. Fields,151000.0,416000.0,2004,125
Sharetea,296000.0,502000.0,2015,124
Bonchon,472000.0,1160000.0,2009,122
Teriyaki Madness,306000.0,731000.0,2016,121
Village Inn,1100000.0,2750000.0,2020,120
Pieology Restaurants,304000.0,808000.0,2012,119
Paris Baguette,653000.0,1750000.0,1991,118
Pita Pit,353000.0,574000.0,2001,118
Mochinut Restaurant,189000.0,336000.0,2017,117
Gateway Newstands,56000.0,502000.0,1989,116
Golden Krust,226000.0,687000.0,1995,115
BurgerFi,610000.0,1040000.0,2011,113
Ding Tea,195000.0,324000.0,2004,112
Duck Donuts,424000.0,649000.0,2012,112
Johnny Rockets,507000.0,1690000.0,1986,110
Burgerim,195000.0,683000.0,2014,109
Bahama Buck's,309000.0,966000.0,1992,106
TacoTime,145000.0,763000.0,1960,105
Ponderosa Steakhouse,339000.0,1550000.0,1965,103
Yoshinoya,156000.0,2140000.0,1977,103
Fatburger,509000.0,1690000.0,1952,102
Maui Wowi,29000.0,1120000.0,1982,102
Frisch's,653000.0,5670000.0,1946,102
Pizza Factory,274000.0,542000.0,1982,101
Newk's Eatery,1010000.0,1340000.0,2005,100
Bento Sushi,5000.0,198000.0,2016,99
Farmer Boys,1060000.0,2520000.0,1997,99
Jeremiah's Italian Ice,103000.0,696000.0,2019,97
BUBBAKOO's BURRITOS,233000.0,700000.0,2014,97
Costa Vida Fresh Mexican Grill,660000.0,1060000.0,2004,97
Happy Lemon,289000.0,607000.0,2017,96
Dave's Hot Chicken,616000.0,1830000.0,2018,96
Wahlburgers,1140000.0,2000000.0,2014,96
Beef Jerky Experience,196000.0,404000.0,2006,95
Aroma Joe’s,501000.0,959000.0,2013,95
Ike’s Love and Sandwiches,141000.0,614000.0,2007,94
Melting Pot,1360000.0,2069999.9999999998,1984,93
Saladworks,200000.0,549000.0,1986,93
Primohoagies,351000.0,760000.0,2005,93
Cousins Subs,445000.0,955000.0,1972,92
The Halal Guys,542000.0,1460000.0,2014,91
ROBEKS,320000.0,484000.0,1996,91
Twin Peaks,1990000.0,6050000.0,2007,91
Nestle Toll House Café,44000.0,586000.0,1998,90
Big Boy Restaurant,913000.0,3640000.0,1936,88
Clean Eatz,358000.0,762000.0,2015,87
Lennys Grill & Subs,193000.0,431000.0,2012,87
La Madeleine,370000.0,3050000.0,2011,87
Nathan's BMP,50000.0,179000.0,1993,86
Nathan's,82000.0,2069999.9999999998,1993,86
Taziki's Mediterranean Cafe,555000.0,1010000.0,2013,86
Rocket Fizz,125000.0,266000.0,2007,86
Tous Les Jours,718000.0,939000.0,2004,85
Baja Fresh,202000.0,1070000.0,2006,84
Villa Pizza,303000.0,1020000.0,1964,83
Villa Pizza,303000.0,1020000.0,1964,83
Ben's Soft Pretzels,86000.0,340000.0,2012,82
Another Broken Egg Cafe,837000.0,1380000.0,2017,82
Pollo Campero,1290000.0,2490000.0,2003,81
Hot Head Burrito,214000.0,695000.0,2009,81
Wings Etc,344000.0,2770000.0,2004,80
JUICE IT UP,223000.0,441000.0,2018,79
Mooyah,496000.0,1170000.0,2006,78
Salata Salad Kitchen,522000.0,969000.0,2006,78
Salsarita's Fresh Cantina,359000.0,771000.0,1999,78
Totally Nutz,65000.0,227000.0,2014,76
U-Swirl-N-Go Store,339000.0,464000.0,2008,74
Vitality Bowls,209000.0,683000.0,2013,74
Pizza Guys,73000.0,203000.0,1995,74
Pancheros,500000.0,1210000.0,1994,74
Toppers Pizza,451000.0,667000.0,1991,73
Uno's Pizzeria & Grill,212000.0,2500000.0,1989,73
Doc Popcorn,55000.0,395000.0,2014,73
Gigi's Cupcakes Shops,227000.0,444000.0,2019,72
Walk-On's Bistreaux & Bar,1310000.0,4990000.0,2014,71
Southern Maid Donuts,65000.0,235000.0,2012,71
Orange Leaf Frozen Yogurt,136000.0,685000.0,2010,71
Dream Dinners,332000.0,610000.0,2002,70
Pizza Twist,290000.0,551000.0,2017,70
Surf City Squeeze,67000.0,356000.0,2008,70
Your Pie,369000.0,940000.0,2010,69
Erbert & Gerbert,40000.0,460000.0,1991,68
HTeaO,238000.0,1930000.0,2009,68
Cinnaholic,241868000.0,505018000.0,2010,67
Bar Louie,1080000.0,3970000.0,1990,67
Goodcents,333000.0,509000.0,1991,66
Giordano's,601000.0,2029999.9999999998,2011,65
Ziggi's Coffee,467000.0,1750000.0,2016,65
Gold Star Chili,693000.0,1010000.0,1965,65
Crafty Crab,953000.0,1830000.0,2016,65
Fosters Freeze International,178000.0,1010000.0,2015,64
Manhattan Bagel,537000.0,895000.0,1987,64
Pokéworks,386000.0,646000.0,2015,64
Pinkberry,269000.0,607000.0,2005,64
Freshii Restaurant,169000.0,636000.0,2008,64
U-Swirl,339000.0,506000.0,2008,64
Zoup! Restaurants,358000.0,676000.0,1998,63
Le Macaron,92000.0,454000.0,2009,63
HuHot Mongolian Grill,487000.0,1220000.0,2005,62
Handel's Homemade Ice Cream,235000.0,721000.0,1998,62
Buffalo Wings & Rings,1480000.0,2000000.0,1984,62
Gyu-Kaku Japanese BBQ Restaurant,1220000.0,2610000.0,2008,62
RNR Rock 'N Roll Sushi,232000.0,675000.0,2020,61
Monical's Restaurant,488000.0,1130000.0,1982,60
Anthony’s Coal Fired Pizza,810000.0,1240000.0,2013,60
NrGize,72000.0,409000.0,2009,60
Creamistry,225000.0,577000.0,2013,60
Cosi,396000.0,743000.0,2017,59
Eggs Up Grill,611000.0,935000.0,2018,59
Pie Five Restaurants,393000.0,891000.0,2011,58
Hokulia Shave Ice,71000.0,785000.0,2012,58
Poke Bar Dice & Mix,158000.0,438000.0,2015,58
Bambu,155000.0,309000.0,2014,58
Bellacino's,271000.0,415000.0,1993,57
B.GOOD,532000.0,846000.0,2012,57
Kolache Factory,455000.0,774000.0,2000,57
Red Mango,128000.0,591000.0,2006,57
Dunn Brothers Coffee,536000.0,809000.0,1998,56
CoCo's Bakery,1930000.0,2850000.0,1990,55
Maggianos Little Italy,4740000.0,6900000.0,1991,54
Mai Sushi,42000.0,119000.0,2015,54
Everbowl,134000.0,452000.0,2016,54
D.P. Dough,106000.0,330000.0,1987,53
Travelin' Tom's Coffee,191000.0,246000.0,2021,53
It's Boba Time,389000.0,532000.0,2011,53
Western Sizzlin,451000.0,4500000.0,2007,53
Corelife Eatery,761000.0,1020000.0,2016,52
Fiiz Drinks,232000.0,497000.0,2017,52
Cheba Hut,591000.0,1290000.0,2001,51
World Of Beer,1350000.0,2000000.0,2007,51
Nature's Table,62000.0,464000.0,1977,51
Big Apple Bagels,184000.0,591000.0,1992,50
Hot Dog On A Stick,126000.0,439000.0,1946,50
Dog Haus,98000.0,1300000.0,2013,50
Mr Gatti's Pizza,2190000.0,3660000.0,1969,50
Me-N-Ed's Pizzeria,459000.0,779000.0,1996,49
Genghis Grill,400000.0,1180000.0,1998,49
Lee's Sandwiches,197000.0,1840000.0,2002,48
Nick the Greek,415000.0,597000.0,2018,48
Moge Tee,159000.0,269000.0,2019,48
I Love Juice Bar,203000.0,373000.0,2014,47
Keke's Breakfast Cafe,594000.0,1790000.0,1989,47
Repicci's Italian Ice Gelato,181000.0,196000.0,2004,47
Gloria Jean's Coffee,179000.0,496000.0,1986,47
Chronic Tacos,294000.0,886000.0,2006,47
Frios Gourmet Pops,41000.0,72000.0,2016,47
Swig,535000.0,1120000.0,2016,46
Barberitos,497000.0,674000.0,2000,46
Waffle Cabin,87000.0,220000.0,2012,46
Farm Stores,160000.0,826000.0,2014,46
Sirloin Stockade,1270000.0,3160000.0,1966,46
California Tortilla,378000.0,697000.0,1995,45
Two Hands Corn Dogs,211000.0,350000.0,2019,45
Sarpino's Pizzeria,319000.0,499000.0,2002,45
Jinya Ramen Bar,1410000.0,3080000.0,2012,45
Great Wraps,160000.0,486000.0,1988,45
Cupbop,284000.0,634000.0,2014,44
Beach Hut Deli,91000.0,639000.0,1981,44
Beard Papa's,162000.0,475000.0,1999,44
Deli Delicious,122000.0,474000.0,1996,44
Andy's Frozen Custard,622000.0,1490000.0,1986,44
Cousins Maine Lobster (Food Truck),197000.0,537000.0,2014,44
Snappy Tomato Pizza,121000.0,350000.0,1993,43
Quaker Steak & Lube,465000.0,3530000.0,2016,43
The Brass Tap,783000.0,1320000.0,2012,43
Romeo's Pizza,191000.0,641000.0,2016,43
Little Greek Fresh Grill,150000.0,504000.0,2005,42
GRIMALDI's PIZZERIA,1370000.0,1760000.0,2019,42
Foxtail Coffee,310000.0,521000.0,2016,42
Huey Magoo's Chicken Tenders,693000.0,2790000.0,2004,42
Paisano’s,347000.0,636000.0,1998,41
Hurricane Grill & Wings,564000.0,2540000.0,1995,41
Buffalo Wild Wings Go,248000.0,1070000.0,1990,41
Beyond Juicery and Eatery,361000.0,516000.0,2005,41
Roy Rogers,755000.0,1580000.0,1968,40
PizzaRev,494000.0,1150000.0,2013,40
Oberweis,446000.0,3560000.0,1954,40
Pada Sushi,48000.0,101000.0,2012,40
7 BREW,887000.0,1850000.0,2017,40
Cheeburger Cheeburger,159000.0,360000.0,1994,39
Happy Joe's,287000.0,1160000.0,2000,39
Nikko,35000.0,50000.0,2018,38
Asian Chao,670000.0,1270000.0,1991,38
Rush Bowls,200000.0,545000.0,2004,38
Pizza Forum,258000.0,438000.0,1994,38
Roly Poly,107000.0,227000.0,1996,38
Naf-Naf Middle Eastern Grill,539000.0,813000.0,2009,38
1000 Degrees Pizzeria,221000.0,784000.0,2014,37
The Buffalo Spot,256000.0,616000.0,2014,37
Extreme Pizza,216000.0,469000.0,1994,37
Meet Fresh,595000.0,1140000.0,2016,37
Carbone's Pizzeria,291000.0,2060000.0,1977,37
7 Leaves Cafe,244000.0,490000.0,2017,37
Aurelio's Pizza,424000.0,1270000.0,1976,37
Bareburger,123000.0,1550000.0,2009,36
Russo's New York Pizzeria,439000.0,1490000.0,1998,36
Wings Over,198000.0,702000.0,2002,35
Broken Yolk Cafe,544000.0,1460000.0,1979,35
Zero Degrees,412000.0,583000.0,2013,35
Zero Degrees,412000.0,583000.0,2013,35
Wings Over,198000.0,702000.0,2002,35
Fuzziwig's Candy Factory,189000.0,363000.0,1996,35
Native Grill and Wings,998000.0,2620000.0,2015,35
Coffee Beanery,260000.0,496000.0,1976,34
Rusty Taco,532000.0,1100000.0,2014,34
Gus's World Famous Fried Chicken,578000.0,1280000.0,2012,33
Sub Zero,119000.0,295000.0,2010,33
Tiger Sugar,305000.0,542000.0,2019,33
Frutta Bowls,389000.0,507000.0,2016,33
Winchell's Donut House,3000.0,72000.0,2004,33
Veggie Grill,749000.0,1300000.0,2006,33
The Simple Greek,319000.0,633000.0,2015,33
Westside Pizza,158000.0,480000.0,2011,32
Kelly's Cajun Grill,295000.0,1390000.0,1995,32
Hawaiian Bros,1670000.0,3880000.0,2018,32
Apple Spice,380000.0,552000.0,2011,32
Savory Spice,128000.0,299000.0,2004,32
East Coast Wings + Grill,429000.0,983000.0,2002,32
Coco Fresh Tea & Juice,241000.0,1350000.0,1997,31
Rapid Fired Pizza,267000.0,855000.0,2015,31
Wow Cafe,234000.0,780000.0,2001,31
Honest,1270000.0,1960000.0,2016,31
Teaspoon,245000.0,548000.0,2015,31
The Great Greek,582000.0,1090000.0,2017,31
Pizza Studio,216000.0,684000.0,2012,31
Earl Of Sandwich,315000.0,656000.0,2004,31
Sharky's Woodfired Mexican Grill,308000.0,1760000.0,2008,30
Fruitfull,75000.0,114000.0,1991,30
Just Love Coffee Cafe,469500000.0,711000000.0,2019,30
KFC Non-Traditional,291000.0,1420000.0,1930,30
Just Salad,307000.0,753000.0,2005,30
vomFASS,95000.0,750000.0,1994,30
Oath Pizza,239000.0,590000.0,2015,30
Woops!,65000.0,396000.0,2015,29
Mango Mango Dessert,293000.0,496000.0,2017,29
Nautical Bowls,251000.0,475000.0,2020,29
Wing Zone,109000.0,751000.0,1991,29
Crisp & Green,860000.0,1390000.0,2018,29
16 Handles,243000.0,553000.0,2011,29
Fat Shack,150000.0,420000.0,2013,29
Pickleman's Gourmet Cafe,399000.0,850000.0,2007,28
Straw Hat Pizza,108000.0,1080000.0,1959,28
Peace Love and Little Donuts,121000.0,235000.0,2012,28
Figaro's Pizza,87000.0,549000.0,1986,28
Lean Kitchen Company,151000.0,441000.0,2017,28
Country Kitchen International,575000.0,1690000.0,2011,27
Marie Callender,485000.0,2069999.9999999998,2006,27
Erik's Delicafe,289000.0,522000.0,1986,27
Garbanzo Mediterranean Fresh,552000.0,735000.0,2008,27
Rocky Rococo Pizza and Pasta,211000.0,551000.0,1995,27
Marie Callender,485000.0,2069999.9999999998,2006,27
STEAK ESCAPE SANDWICH GRILL,240000.0,817000.0,1996,27
Scramblers,450000.0,860000.0,2005,27
Yogis Grill,324000.0,649000.0,2007,27
Country Kitchen International,575000.0,1690000.0,2011,27
Mr. Delivery,62000.0,69000.0,2011,27
Gandolfo's Deli,113000.0,549000.0,2003,27
Buona,1270000.0,5570000.0,2021,26
Chop Stop,375000.0,699000.0,2010,26
Bad Ass Coffee Of Hawaii,454000.0,921000.0,1997,26
Gong Cha,164000.0,497000.0,2006,26
Boston Pizza Restaurants,1020000.0,2760000.0,2001,26
Peterbrooke Chocolatier,230000.0,358000.0,2012,26
POKEMOTO,163000.0,337000.0,2017,26
Beggars Pizza,343000.0,1080000.0,2004,26
Cream,252000.0,381000.0,2011,26
Tastea,368000.0,655000.0,2013,26
Abbott's Frozen Custard,380000.0,677000.0,1977,25
Modern Market Eatery,729000.0,1470000.0,2009,25
The Lost Cajun,250000.0,668000.0,2012,25
Fat Tuesday,479000.0,1080000.0,2018,25
Tio Juan’s Margaritas Mexican Restaurant,1380000.0,2880000.0,2008,25
Board & Brew,567000.0,802000.0,1979,25
Island Fin Poke,284000.0,450000.0,2018,25
Feng Cha,179000.0,538000.0,2016,25
Tapioca Express,128000.0,594000.0,1999,24
Popbar,217000.0,458000.0,2010,24
Paciugo Gelato Caffè,110000.0,612000.0,2017,24
Happy and Healthy Products,90000.0,223000.0,1991,24
Suki Hana,295000.0,1390000.0,1968,24
Inchins Bamboo Garden,316000.0,762000.0,2006,24
The Dapper Doughnut,43000.0,353000.0,2015,24
Kale Me Crazy,310000.0,493000.0,2014,24
Brixx Wood Fired Pizza,940000.0,1520000.0,2006,23
Corporate Caterers,149000.0,228000.0,2017,23
LA Crawfish,346000.0,504000.0,2013,23
Slapfish,755000.0,1310000.0,2013,23
Hot Box Pizza,223000.0,395000.0,2008,23
Sprinkles Cupcakes,725000.0,1310000.0,2005,23
Summer Moon Coffee,596000.0,987000.0,2005,23
Flippin' Pizza New York Style,221000.0,513000.0,2009,23
Yogurt Mountain,271000.0,857000.0,2009,23
Pure Green,170000.0,425000.0,2016,23
Burger 21,413000.0,1060000.0,2011,22
Bananas Smoothies & Frozen Yogurt,225000.0,457000.0,1975,22
Breadsmith,408000.0,487000.0,1993,22
Pizza 9,59000.0,390000.0,2015,22
Green Leaf's Beyond Great Salads,285000.0,484000.0,1975,22
Cookie Advantage,93000.0,171000.0,2001,22
The Boiling Crab,1060000.0,3790000.0,2004,22
Ground Round,320000.0,2210000.0,1969,22
